institutionCode	url	xxh64
F	https://fm-digital-assets.fieldmuseum.org/784/780/V0167386F.jpg	536433fed034f962
F	https://fm-digital-assets.fieldmuseum.org/784/782/V0167386F_a.jpg	1a25c953325b3c63
F	https://fm-digital-assets.fieldmuseum.org/784/783/V0167387F.jpg	00c563bff7d96960
F	https://fm-digital-assets.fieldmuseum.org/784/785/V0167387F_a.jpg	b2a51a64e8838201
F	https://fm-digital-assets.fieldmuseum.org/784/786/V0167388F.jpg	d6db036b1ee344f9
F	https://fm-digital-assets.fieldmuseum.org/784/788/V0167388F_a.jpg	762efa17fae264ea
F	https://fm-digital-assets.fieldmuseum.org/784/789/V0167389F.jpg	a7856f0b183da2b3
F	https://fm-digital-assets.fieldmuseum.org/784/791/V0167389F_a.jpg	dc0f383367260bbe
F	https://fm-digital-assets.fieldmuseum.org/784/793/V0167390F.jpg	2bdefda6536abc4a
F	https://fm-digital-assets.fieldmuseum.org/784/794/V0167391F.jpg	e4a007ed6f2f7d4c
F	https://fm-digital-assets.fieldmuseum.org/784/796/V0167392F.jpg	77c12a96065318a3
F	https://fm-digital-assets.fieldmuseum.org/784/797/V0167392F_a.jpg	e2d9b25d8133de36
F	https://fm-digital-assets.fieldmuseum.org/784/799/V0167393F.jpg	25ae3dbbf5e50405
F	https://fm-digital-assets.fieldmuseum.org/784/800/V0167393F_a.jpg	d9cbc64cbd2a1bed
F	https://fm-digital-assets.fieldmuseum.org/784/803/V0167394F.jpg	f1023bf57a6e896f
F	https://fm-digital-assets.fieldmuseum.org/784/804/V0167394F_a.jpg	f63d8601d821187d
F	https://fm-digital-assets.fieldmuseum.org/784/806/V0167395F.jpg	63d5b829e30fb761
F	https://fm-digital-assets.fieldmuseum.org/784/807/V0167395F_a.jpg	ffb92fc28b89b8d9
F	https://fm-digital-assets.fieldmuseum.org/784/808/V0167396F.jpg	113a77899a049af4
F	https://fm-digital-assets.fieldmuseum.org/784/810/V0167396F_a.jpg	c7521f8a7b9683f7
F	https://fm-digital-assets.fieldmuseum.org/784/811/V0167397F.jpg	f76b7556e747a9cc
F	https://fm-digital-assets.fieldmuseum.org/784/814/V0167397F_a.jpg	b09392157defb937
F	https://fm-digital-assets.fieldmuseum.org/784/815/V0167398F.jpg	c33612e48dc3c0ab
F	https://fm-digital-assets.fieldmuseum.org/784/817/V0167398F_a.jpg	5f3f575d546ea896
F	https://fm-digital-assets.fieldmuseum.org/784/818/V0167399F.jpg	6d0a86e73dd1cab2
F	https://fm-digital-assets.fieldmuseum.org/784/819/V0167399F_a.jpg	34350036198393b3
F	https://fm-digital-assets.fieldmuseum.org/784/821/V0167400F.jpg	75613b7286eadc31
F	https://fm-digital-assets.fieldmuseum.org/784/823/V0167400F_a.jpg	b40483c54ebe58f1
F	https://fm-digital-assets.fieldmuseum.org/784/825/V0167401F.jpg	49fa7e128aaa49ef
F	https://fm-digital-assets.fieldmuseum.org/784/826/V0167401F_a.jpg	4f977328d98c95f0
F	https://fm-digital-assets.fieldmuseum.org/784/828/V0167402F.jpg	66c937f23815ba15
F	https://fm-digital-assets.fieldmuseum.org/784/829/V0167402F_a.jpg	76958ba41188c16c
F	https://fm-digital-assets.fieldmuseum.org/784/831/V0167403F.jpg	54dede1ff04270a0
F	https://fm-digital-assets.fieldmuseum.org/784/832/V0167403F_a.jpg	128da502a82bf2be
F	https://fm-digital-assets.fieldmuseum.org/784/834/V0167404F.jpg	909e05a777ca5fb3
F	https://fm-digital-assets.fieldmuseum.org/784/836/V0167404F_a.jpg	ddd2723bb4ce0f99
F	https://fm-digital-assets.fieldmuseum.org/784/837/V0167405F.jpg	18491ba5931b3c6b
F	https://fm-digital-assets.fieldmuseum.org/784/838/V0167405F_a.jpg	524aab5d0ccddb66
F	https://fm-digital-assets.fieldmuseum.org/784/840/V0167406F.jpg	321a2f5aed6ef3ce
F	https://fm-digital-assets.fieldmuseum.org/784/841/V0167406F_a.jpg	db4eb305d90793d5
F	https://fm-digital-assets.fieldmuseum.org/784/843/V0167407F.jpg	355960f69403d01e
F	https://fm-digital-assets.fieldmuseum.org/784/844/V0167407F_a.jpg	6612c6844742c30d
F	https://fm-digital-assets.fieldmuseum.org/784/845/V0167408F.jpg	dbe85e5f8df39cad
F	https://fm-digital-assets.fieldmuseum.org/784/847/V0167408F_a.jpg	fad3a432b417ace3
F	https://fm-digital-assets.fieldmuseum.org/784/848/V0167409F.jpg	bb0d6313fb0f9dda
F	https://fm-digital-assets.fieldmuseum.org/784/850/V0167409F_a.jpg	aa89949dc81cc1d7
F	https://fm-digital-assets.fieldmuseum.org/784/851/V0167410F.jpg	84acc492c0d6b5fd
F	https://fm-digital-assets.fieldmuseum.org/784/852/V0167410F_a.jpg	e40b67b620500b19
F	https://fm-digital-assets.fieldmuseum.org/784/854/V0167411F.jpg	6b0324f71ee35f78
F	https://fm-digital-assets.fieldmuseum.org/784/855/V0167411F_a.jpg	ffc98b1674fdc4f3
F	https://fm-digital-assets.fieldmuseum.org/784/856/V0167412F.jpg	d977c533ebbc89f3
F	https://fm-digital-assets.fieldmuseum.org/784/861/V0167414F.jpg	372abf3dc35fccc2
F	https://fm-digital-assets.fieldmuseum.org/784/862/V0167414F_a.jpg	3a6b8bdb29ab7a91
F	https://fm-digital-assets.fieldmuseum.org/784/866/V0167416F.jpg	bd3f50c0e224dea9
F	https://fm-digital-assets.fieldmuseum.org/784/868/V0167416F_a.jpg	3d184b5651af2707
F	https://fm-digital-assets.fieldmuseum.org/784/869/V0167417F.jpg	b06b2e0dbbc6a5d5
F	https://fm-digital-assets.fieldmuseum.org/784/871/V0167418F.jpg	0be7cf4db0747572
F	https://fm-digital-assets.fieldmuseum.org/784/872/V0167418F_a.jpg	a3aeff1f2515913e
F	https://fm-digital-assets.fieldmuseum.org/784/874/V0167419F.jpg	36e92a85f5cf7801
F	https://fm-digital-assets.fieldmuseum.org/784/875/V0167419F_a.jpg	65485c95562c84ac
F	https://fm-digital-assets.fieldmuseum.org/784/879/V0167421F.jpg	4b50e5b6028c4a73
F	https://fm-digital-assets.fieldmuseum.org/784/881/V0167421F_a.jpg	c8492e5d27a28077
F	https://fm-digital-assets.fieldmuseum.org/784/888/V0167424F.jpg	56fc8134fa7f9ff8
F	https://fm-digital-assets.fieldmuseum.org/784/889/V0167424F_a.jpg	cc950013efdd7ab3
F	https://fm-digital-assets.fieldmuseum.org/784/891/V0167425F.jpg	f18a7aabd910ca7c
F	https://fm-digital-assets.fieldmuseum.org/784/892/V0167426F.jpg	9f168e2c1ef14bdb
F	https://fm-digital-assets.fieldmuseum.org/784/894/V0167427F.jpg	9a08788ee8aecc55
F	https://fm-digital-assets.fieldmuseum.org/784/895/V0167427F_a.jpg	ec282602f0bdd627
F	https://fm-digital-assets.fieldmuseum.org/784/897/V0167428F.jpg	f5de3fadf689c722
F	https://fm-digital-assets.fieldmuseum.org/784/898/V0167428F_a.jpg	850477f71b31b281
F	https://fm-digital-assets.fieldmuseum.org/784/900/V0167429F.jpg	e1669fa06e7dc2a5
F	https://fm-digital-assets.fieldmuseum.org/784/901/V0167429F_a.jpg	0078f4d1e10f5bf2
F	https://fm-digital-assets.fieldmuseum.org/784/902/V0167430F.jpg	4031e69850a806ce
F	https://fm-digital-assets.fieldmuseum.org/784/904/V0167430F_a.jpg	02cc7dbf867ba0e8
F	https://fm-digital-assets.fieldmuseum.org/784/905/V0167431F.jpg	55d70125acead7b5
F	https://fm-digital-assets.fieldmuseum.org/784/907/V0167432F.jpg	f738faed330cfdd8
F	https://fm-digital-assets.fieldmuseum.org/784/908/V0167432F_a.jpg	fc080812b5791750
F	https://fm-digital-assets.fieldmuseum.org/784/913/V0167435F.jpg	30d1de51f4914316
F	https://fm-digital-assets.fieldmuseum.org/784/914/V0167435F_a.jpg	c28d04400c03dda8
F	https://fm-digital-assets.fieldmuseum.org/784/915/V0167436F.jpg	39b01da497a18952
F	https://fm-digital-assets.fieldmuseum.org/784/917/V0167436F_a.jpg	f40b173270f94af8
F	https://fm-digital-assets.fieldmuseum.org/784/930/V0167441F.jpg	8e6988dae6840986
F	https://fm-digital-assets.fieldmuseum.org/784/931/V0167441F_a.jpg	8aa394dc456f4cf0
F	https://fm-digital-assets.fieldmuseum.org/784/932/V0167442F.jpg	276e4e98d3e26b0f
F	https://fm-digital-assets.fieldmuseum.org/784/934/V0167442F_a.jpg	2ad918e3dc62d370
F	https://fm-digital-assets.fieldmuseum.org/784/935/V0167443F.jpg	f73b0b92b1687133
F	https://fm-digital-assets.fieldmuseum.org/784/938/V0167443F_a.jpg	534b91326bfd038d
F	https://fm-digital-assets.fieldmuseum.org/784/939/V0167444F.jpg	fb450476ea48c109
F	https://fm-digital-assets.fieldmuseum.org/784/941/V0167444F_a.jpg	13e20b8bec0e7449
F	https://fm-digital-assets.fieldmuseum.org/784/964/V0167452F.jpg	e1a2e253e5cc695c
F	https://fm-digital-assets.fieldmuseum.org/784/966/V0167452F_a.jpg	2f9898862c24448f
F	https://fm-digital-assets.fieldmuseum.org/784/967/V0167453F.jpg	9f45089edfebe8fd
F	https://fm-digital-assets.fieldmuseum.org/784/969/V0167453F_a.jpg	8bc86232d547e485
F	https://fm-digital-assets.fieldmuseum.org/784/971/V0167454F.jpg	41702c77b3f480e0
F	https://fm-digital-assets.fieldmuseum.org/784/972/V0167454F_a.jpg	a968192be41b14e1
F	https://fm-digital-assets.fieldmuseum.org/784/986/V0167459F.jpg	e31765948e3e8eed
F	https://fm-digital-assets.fieldmuseum.org/784/988/V0167460F.jpg	88461aec7d937f77
F	https://fm-digital-assets.fieldmuseum.org/784/989/V0167460F_a.jpg	33f974f555a7b21a
F	https://fm-digital-assets.fieldmuseum.org/784/991/V0167461F.jpg	34cc29070317e183
F	https://fm-digital-assets.fieldmuseum.org/784/993/V0167461F_a.jpg	0c4b247d53f4f729
F	https://fm-digital-assets.fieldmuseum.org/784/995/V0167462F.jpg	3bdeeb42854a0764
F	https://fm-digital-assets.fieldmuseum.org/784/996/V0167463F.jpg	a9d20c4ff0e76225
F	https://fm-digital-assets.fieldmuseum.org/784/998/V0167463F_a.jpg	d74ef436377a199d
F	https://fm-digital-assets.fieldmuseum.org/784/999/V0167464F.jpg	143fb6bad5d227d1
F	https://fm-digital-assets.fieldmuseum.org/785/000/V0167464F_a.jpg	ab60fc7d3bc72eb6
F	https://fm-digital-assets.fieldmuseum.org/785/002/V0167465F.jpg	d8ef7572d97c8086
F	https://fm-digital-assets.fieldmuseum.org/785/004/V0167465F_a.jpg	7386f49e55b5198a
F	https://fm-digital-assets.fieldmuseum.org/785/006/V0167466F.jpg	31b3e097f6823a40
F	https://fm-digital-assets.fieldmuseum.org/785/007/V0167466F_a.jpg	4c9c7192d6327c27
F	https://fm-digital-assets.fieldmuseum.org/785/009/V0167467F.jpg	4f435d79bb651af0
F	https://fm-digital-assets.fieldmuseum.org/785/010/V0167467F_a.jpg	1b1f07de93f97d3f
F	https://fm-digital-assets.fieldmuseum.org/785/012/V0167468F.jpg	1352c1f0adbc47c7
F	https://fm-digital-assets.fieldmuseum.org/785/014/V0167468F_a.jpg	d8eb3b8e775a0730
F	https://fm-digital-assets.fieldmuseum.org/785/016/V0167469F.jpg	b0f76e974588bad8
F	https://fm-digital-assets.fieldmuseum.org/785/017/V0167469F_a.jpg	0cad566068e0e60f
F	https://fm-digital-assets.fieldmuseum.org/785/019/V0167470F.jpg	ec98f599873e0da9
F	https://fm-digital-assets.fieldmuseum.org/785/020/V0167470F_a.jpg	3b87789f1efc2787
F	https://fm-digital-assets.fieldmuseum.org/785/022/V0167471F.jpg	9b02ddae91c3eed7
F	https://fm-digital-assets.fieldmuseum.org/785/024/V0167471F_a.jpg	fbe214af4d060a97
F	https://fm-digital-assets.fieldmuseum.org/785/026/V0167472F.jpg	6af773483a84edcf
F	https://fm-digital-assets.fieldmuseum.org/785/027/V0167472F_a.jpg	262b3a0c1b3a668f
F	https://fm-digital-assets.fieldmuseum.org/785/029/V0167473F.jpg	ef42567fcb3bea04
F	https://fm-digital-assets.fieldmuseum.org/785/030/V0167473F_a.jpg	a397bd80bfff0f04
F	https://fm-digital-assets.fieldmuseum.org/785/031/V0167474F.jpg	6185f3ef61c1b1d5
F	https://fm-digital-assets.fieldmuseum.org/785/033/V0167474F_a.jpg	fb45679f2a2860f2
F	https://fm-digital-assets.fieldmuseum.org/785/034/V0167475F.jpg	458a23b13f7e0aca
F	https://fm-digital-assets.fieldmuseum.org/785/037/V0167475F_a.jpg	b6237c4a2b3dab85
F	https://fm-digital-assets.fieldmuseum.org/785/038/V0167476F.jpg	f31a4e66671e6bbe
F	https://fm-digital-assets.fieldmuseum.org/785/040/V0167476F_a.jpg	6eec022de02f2e01
F	https://fm-digital-assets.fieldmuseum.org/785/041/V0167477F.jpg	d68e69b4f1f2a1c7
F	https://fm-digital-assets.fieldmuseum.org/785/043/V0167477F_a.jpg	0c505764e97d520a
F	https://fm-digital-assets.fieldmuseum.org/785/044/V0167478F.jpg	843b9902120f3a1b
F	https://fm-digital-assets.fieldmuseum.org/785/047/V0167478F_a.jpg	3061886aa79997dc
F	https://fm-digital-assets.fieldmuseum.org/785/048/V0167479F.jpg	67877d14e81b49d3
F	https://fm-digital-assets.fieldmuseum.org/785/050/V0167479F_a.jpg	321c7086a4b38557
F	https://fm-digital-assets.fieldmuseum.org/785/051/V0167480F.jpg	13133e16b9a8d910
F	https://fm-digital-assets.fieldmuseum.org/785/053/V0167480F_a.jpg	c21ac052c19bede3
F	https://fm-digital-assets.fieldmuseum.org/785/054/V0167481F.jpg	2f2404959098ff17
F	https://fm-digital-assets.fieldmuseum.org/785/055/V0167481F_a.jpg	ddb259d93dcd648b
F	https://fm-digital-assets.fieldmuseum.org/785/058/V0167482F.jpg	7782cbacede51870
F	https://fm-digital-assets.fieldmuseum.org/785/059/V0167482F_a.jpg	10a14f3faa9552b6
F	https://fm-digital-assets.fieldmuseum.org/785/061/V0167483F.jpg	22c98f64c6232664
F	https://fm-digital-assets.fieldmuseum.org/785/062/V0167483F_a.jpg	a0e24e1af56fff1a
F	https://fm-digital-assets.fieldmuseum.org/785/064/V0167484F.jpg	01819464f08388aa
F	https://fm-digital-assets.fieldmuseum.org/785/065/V0167484F_a.jpg	b51119ce19f9ba5a
F	https://fm-digital-assets.fieldmuseum.org/785/071/V0167486F.jpg	33ceff55d5b266e8
F	https://fm-digital-assets.fieldmuseum.org/785/072/V0167486F_a.jpg	25b7996865d633a7
F	https://fm-digital-assets.fieldmuseum.org/785/073/V0167487F.jpg	d23f128c8585f45a
F	https://fm-digital-assets.fieldmuseum.org/785/088/V0167492F.jpg	621c5d9b6e8c9640
F	https://fm-digital-assets.fieldmuseum.org/785/090/V0167493F.jpg	88ca92c6a91849f4
F	https://fm-digital-assets.fieldmuseum.org/785/091/V0167494F.jpg	f6300a133e5d2085
F	https://fm-digital-assets.fieldmuseum.org/785/093/V0167494F_a.jpg	f825de69ff232e11
F	https://fm-digital-assets.fieldmuseum.org/785/094/V0167495F.jpg	0df0668eef66d1d4
F	https://fm-digital-assets.fieldmuseum.org/785/096/V0167495F_a.jpg	3c0c9683e0531ee4
F	https://fm-digital-assets.fieldmuseum.org/785/097/V0167496F.jpg	65def32a57230ca4
F	https://fm-digital-assets.fieldmuseum.org/785/099/V0167496F_a.jpg	6a6132973a5a9e9a
F	https://fm-digital-assets.fieldmuseum.org/785/101/V0167497F.jpg	fbb9c181d2807247
F	https://fm-digital-assets.fieldmuseum.org/785/103/V0167497F_a.jpg	d7fc8e3fcea31d4a
F	https://fm-digital-assets.fieldmuseum.org/785/104/V0167498F.jpg	8edc36070b87ca35
F	https://fm-digital-assets.fieldmuseum.org/785/105/V0167498F_a.jpg	473181b270ddc49d
F	https://fm-digital-assets.fieldmuseum.org/785/107/V0167499F.jpg	94334a015ceddb61
F	https://fm-digital-assets.fieldmuseum.org/785/108/V0167499F_a.jpg	6db3297f0cd1ad38
F	https://fm-digital-assets.fieldmuseum.org/785/110/V0167500F.jpg	63b413c1b56249b5
F	https://fm-digital-assets.fieldmuseum.org/785/112/V0167500F_a.jpg	7cbe77a4b5815771
F	https://fm-digital-assets.fieldmuseum.org/785/114/V0167501F.jpg	dbfe24c2dba7307c
F	https://fm-digital-assets.fieldmuseum.org/785/115/V0167501F_a.jpg	dc81e3bb17903b7f
F	https://fm-digital-assets.fieldmuseum.org/785/116/V0167502F.jpg	64a21b4cd35db19f
F	https://fm-digital-assets.fieldmuseum.org/785/118/V0167502F_a.jpg	7322c34b1700c066
F	https://fm-digital-assets.fieldmuseum.org/785/119/V0167503F.jpg	759eb6a599350de1
F	https://fm-digital-assets.fieldmuseum.org/785/121/V0167504F.jpg	fb0352bc5e56f7f3
F	https://fm-digital-assets.fieldmuseum.org/785/122/V0167504F_a.jpg	cb3678588c08bc99
F	https://fm-digital-assets.fieldmuseum.org/785/124/V0167505F.jpg	5bf9d1740887a5f9
F	https://fm-digital-assets.fieldmuseum.org/785/126/V0167505F_a.jpg	6ee5336b1f6d113a
F	https://fm-digital-assets.fieldmuseum.org/785/127/V0167506F.jpg	c00dd080887ffbdf
F	https://fm-digital-assets.fieldmuseum.org/785/129/V0167506F_a.jpg	4df11c35d0a1a9a2
F	https://fm-digital-assets.fieldmuseum.org/785/130/V0167507F.jpg	49c19db9971ca98c
F	https://fm-digital-assets.fieldmuseum.org/785/132/V0167507F_a.jpg	b68943a63f08fbcd
F	https://fm-digital-assets.fieldmuseum.org/785/133/V0167508F.jpg	c8cf1467ca61629a
F	https://fm-digital-assets.fieldmuseum.org/785/135/V0167508F_a.jpg	ccf9cf5f544b5c16
F	https://fm-digital-assets.fieldmuseum.org/785/137/V0167509F.jpg	c6e2803e7b494c2c
F	https://fm-digital-assets.fieldmuseum.org/785/139/V0167510F.jpg	08f166e6edebdcb6
F	https://fm-digital-assets.fieldmuseum.org/785/140/V0167510F_a.jpg	d7ca441812c6aa76
F	https://fm-digital-assets.fieldmuseum.org/785/142/V0167511F.jpg	d7c991949edfa738
F	https://fm-digital-assets.fieldmuseum.org/785/143/V0167511F_a.jpg	3be4dd9387810576
F	https://fm-digital-assets.fieldmuseum.org/785/145/V0167512F.jpg	76d3c5cd988f83d5
F	https://fm-digital-assets.fieldmuseum.org/785/146/V0167512F_a.jpg	8a3190732a5c981e
F	https://fm-digital-assets.fieldmuseum.org/785/148/V0167513F.jpg	a5111441fdc18be5
F	https://fm-digital-assets.fieldmuseum.org/785/150/V0167513F_a.jpg	539a2a17030c62c5
F	https://fm-digital-assets.fieldmuseum.org/785/151/V0167514F.jpg	4db8c4c64f55b313
F	https://fm-digital-assets.fieldmuseum.org/785/153/V0167514F_a.jpg	59e7e10d1df496d9
F	https://fm-digital-assets.fieldmuseum.org/785/154/V0167515F.jpg	5fd358b6c4af3db4
F	https://fm-digital-assets.fieldmuseum.org/785/156/V0167515F_a.jpg	605950e758572a9e
F	https://fm-digital-assets.fieldmuseum.org/785/157/V0167516F.jpg	9d460040283f3956
F	https://fm-digital-assets.fieldmuseum.org/785/159/V0167516F_a.jpg	e7781daff4a9f064
F	https://fm-digital-assets.fieldmuseum.org/785/160/V0167517F.jpg	1fe88ec05b224145
F	https://fm-digital-assets.fieldmuseum.org/785/161/V0167517F_a.jpg	b66b43668555a249
F	https://fm-digital-assets.fieldmuseum.org/785/163/V0167518F.jpg	b2e6b55ee32c3053
F	https://fm-digital-assets.fieldmuseum.org/785/164/V0167518F_a.jpg	c8e2a917ae098415
F	https://fm-digital-assets.fieldmuseum.org/785/166/V0167519F.jpg	9530ba1186dd2fd6
F	https://fm-digital-assets.fieldmuseum.org/785/167/V0167519F_a.jpg	88aa0dc236197250
F	https://fm-digital-assets.fieldmuseum.org/785/169/V0167520F.jpg	7c2e27e571755513
F	https://fm-digital-assets.fieldmuseum.org/785/170/V0167520F_a.jpg	450c5904e3f24ab2
F	https://fm-digital-assets.fieldmuseum.org/785/171/V0167521F.jpg	448c3b4d9e2f6243
F	https://fm-digital-assets.fieldmuseum.org/785/173/V0167521F_a.jpg	bd9803ace1c9faa8
F	https://fm-digital-assets.fieldmuseum.org/785/174/V0167522F.jpg	c9b7a98c6677fcfd
F	https://fm-digital-assets.fieldmuseum.org/785/176/V0167522F_a.jpg	177449aeeb25b05f
F	https://fm-digital-assets.fieldmuseum.org/785/177/V0167523F.jpg	c0132e445432e9b3
F	https://fm-digital-assets.fieldmuseum.org/785/180/V0167523F_a.jpg	eb56f6a6deef7fdb
F	https://fm-digital-assets.fieldmuseum.org/785/181/V0167524F.jpg	01a5938be8a15c07
F	https://fm-digital-assets.fieldmuseum.org/785/182/V0167524F_a.jpg	14f9043dd53958c5
F	https://fm-digital-assets.fieldmuseum.org/785/184/V0167525F.jpg	8ae869627bcd10c2
F	https://fm-digital-assets.fieldmuseum.org/785/185/V0167525F_a.jpg	b08e1651f18ed216
F	https://fm-digital-assets.fieldmuseum.org/785/187/V0167526F.jpg	fb8b51557093ca70
F	https://fm-digital-assets.fieldmuseum.org/785/188/V0167527F.jpg	fb0e7f7e8b71806d
F	https://fm-digital-assets.fieldmuseum.org/785/190/V0167527F_a.jpg	b3521e313b0d74e3
F	https://fm-digital-assets.fieldmuseum.org/785/191/V0167528F.jpg	fa58a04fb725da67
F	https://fm-digital-assets.fieldmuseum.org/785/192/V0167528F_a.jpg	553a350ba88ebca5
F	https://fm-digital-assets.fieldmuseum.org/785/194/V0167529F.jpg	33a72df759abc1b4
F	https://fm-digital-assets.fieldmuseum.org/785/195/V0167529F_a.jpg	8836c97ac372ab81
F	https://fm-digital-assets.fieldmuseum.org/785/197/V0167530F.jpg	5305bbde3464ea07
F	https://fm-digital-assets.fieldmuseum.org/785/198/V0167530F_a.jpg	690d4916efe941ea
F	https://fm-digital-assets.fieldmuseum.org/785/199/V0167531F.jpg	d50445dc3166dfce
F	https://fm-digital-assets.fieldmuseum.org/785/201/V0167531F_a.jpg	bb73877a7db9ce5c
F	https://fm-digital-assets.fieldmuseum.org/785/202/V0167532F.jpg	cae3a3e3d95c3b51
F	https://fm-digital-assets.fieldmuseum.org/785/204/V0167532F_a.jpg	b07dce43621e6d9c
F	https://fm-digital-assets.fieldmuseum.org/785/205/V0167533F.jpg	058e5ae558fe2b90
F	https://fm-digital-assets.fieldmuseum.org/785/207/V0167533F_a.jpg	4bb8e59a519c9a44
F	https://fm-digital-assets.fieldmuseum.org/785/208/V0167534F.jpg	c9f9a19f3d5e28a9
F	https://fm-digital-assets.fieldmuseum.org/785/209/V0167534F_a.jpg	47d1a440bb6edb34
F	https://fm-digital-assets.fieldmuseum.org/785/211/V0167535F.jpg	6c03203a979b7e6e
F	https://fm-digital-assets.fieldmuseum.org/785/212/V0167535F_a.jpg	d6eb33129559f7ca
F	https://fm-digital-assets.fieldmuseum.org/785/214/V0167536F.jpg	caa67a53f6898bbc
F	https://fm-digital-assets.fieldmuseum.org/785/215/V0167536F_a.jpg	ca3f8cb441d3da26
F	https://fm-digital-assets.fieldmuseum.org/785/217/V0167537F.jpg	871d8ae997b309ab
F	https://fm-digital-assets.fieldmuseum.org/785/218/V0167537F_a.jpg	79c8f5d870c3f75d
F	https://fm-digital-assets.fieldmuseum.org/785/220/V0167538F.jpg	d9811f63605cdbdb
F	https://fm-digital-assets.fieldmuseum.org/785/221/V0167538F_a.jpg	af6cc50f99c1850c
F	https://fm-digital-assets.fieldmuseum.org/785/222/V0167539F.jpg	f5e8f4b187a2f2fa
F	https://fm-digital-assets.fieldmuseum.org/785/224/V0167540F.jpg	b088346c8e5c8f07
F	https://fm-digital-assets.fieldmuseum.org/785/237/V0167545F.jpg	79bcf15636e2a547
F	https://fm-digital-assets.fieldmuseum.org/785/238/V0167545F_a.jpg	44ec58767d98cfcf
F	https://fm-digital-assets.fieldmuseum.org/785/245/V0167548F.jpg	40871faca24e1c91
F	https://fm-digital-assets.fieldmuseum.org/785/247/V0167548F_a.jpg	bda50634333a63e7
F	https://fm-digital-assets.fieldmuseum.org/785/248/V0167549F.jpg	33762de50be10bfb
F	https://fm-digital-assets.fieldmuseum.org/785/249/V0167550F.jpg	50795a0345cc089c
F	https://fm-digital-assets.fieldmuseum.org/785/251/V0167550F_a.jpg	ca955ad5f8e9f99c
F	https://fm-digital-assets.fieldmuseum.org/785/252/V0167551F.jpg	0f4f1d9fe7d78d62
F	https://fm-digital-assets.fieldmuseum.org/785/254/V0167551F_a.jpg	944fbdb82d73e765
F	https://fm-digital-assets.fieldmuseum.org/785/297/V0167568F.jpg	df71599e97526241
F	https://fm-digital-assets.fieldmuseum.org/785/299/V0167569F.jpg	98e4cd7becbf357d
F	https://fm-digital-assets.fieldmuseum.org/785/300/V0167569F_a.jpg	051c95a70eeb4110
F	https://fm-digital-assets.fieldmuseum.org/785/302/V0167570F.jpg	6425897f110de225
F	https://fm-digital-assets.fieldmuseum.org/785/303/V0167570F_a.jpg	fa1c7fb56dac5b6e
F	https://fm-digital-assets.fieldmuseum.org/785/322/V0167577F.jpg	46315ca8f1ae2e36
F	https://fm-digital-assets.fieldmuseum.org/785/323/V0167577F_a.jpg	9600a04a3699e1ec
F	https://fm-digital-assets.fieldmuseum.org/785/327/V0229539F.jpg	6e29198aaa91340d
F	https://fm-digital-assets.fieldmuseum.org/785/329/V0229539F_a.jpg	8098b49736ea380d
F	https://fm-digital-assets.fieldmuseum.org/785/330/V0230421F.jpg	41bb227cdea9ea87
F	https://fm-digital-assets.fieldmuseum.org/785/332/V0230421F_a.jpg	e3c975f4d2ddf1d4
F	https://fm-digital-assets.fieldmuseum.org/796/771/V0085535F.jpg	09a3786885537a1b
F	https://fm-digital-assets.fieldmuseum.org/829/205/135.jpg	f52811afde84b95c
F	https://fm-digital-assets.fieldmuseum.org/829/206/138.jpg	3df42302d696b9ea
F	https://fm-digital-assets.fieldmuseum.org/829/209/420.jpg	45b71a4c0cc0d4e4
F	https://fm-digital-assets.fieldmuseum.org/829/210/422.jpg	b5b25ae9598323cf
F	https://fm-digital-assets.fieldmuseum.org/829/211/424.jpg	867ada614dcbe05a
F	https://fm-digital-assets.fieldmuseum.org/829/212/427.jpg	32c19f1fedc0bada
F	https://fm-digital-assets.fieldmuseum.org/829/213/434.jpg	be79a69d724e3ee6
F	https://fm-digital-assets.fieldmuseum.org/829/214/470.jpg	03d94843168bb8d4
F	https://fm-digital-assets.fieldmuseum.org/829/215/471.jpg	a9ab8e0fc3fb28cb
F	https://fm-digital-assets.fieldmuseum.org/829/216/472.jpg	c484022b7dd1ab52
F	https://fm-digital-assets.fieldmuseum.org/829/217/473.jpg	2a059eff45edef90
F	https://fm-digital-assets.fieldmuseum.org/829/218/475.jpg	ff67b44814d14b5c
F	https://fm-digital-assets.fieldmuseum.org/829/219/476.jpg	71f57e7467109761
F	https://fm-digital-assets.fieldmuseum.org/829/220/477_a.jpg	76e160abe68efbf9
F	https://fm-digital-assets.fieldmuseum.org/829/221/477.jpg	b6736f42cf5c3520
F	https://fm-digital-assets.fieldmuseum.org/829/222/478.jpg	0b6c47b6c9a1b837
F	https://fm-digital-assets.fieldmuseum.org/829/223/483.jpg	438ff82b8763241e
F	https://fm-digital-assets.fieldmuseum.org/829/224/484.jpg	560ca8f972a586ee
F	https://fm-digital-assets.fieldmuseum.org/829/225/490.jpg	b7877817f12f9a72
F	https://fm-digital-assets.fieldmuseum.org/829/226/495.jpg	4be635cf7f18d8c6
F	https://fm-digital-assets.fieldmuseum.org/829/227/496.jpg	b36e3d5b3078d1da
F	https://fm-digital-assets.fieldmuseum.org/829/228/497.jpg	d10213635406c691
F	https://fm-digital-assets.fieldmuseum.org/829/229/498.jpg	cf9e5c14c59f5411
F	https://fm-digital-assets.fieldmuseum.org/829/230/499.jpg	4c4912d6abd55750
